costoId,rutaId,pesoAvion,aeronaveCodigo,precio
0,0,183500,1234567,21835
1,0,89000,1234568,31835
2,0,117480,1234569,50890
3,1,183500,1234567,110890
4,1,89000,1234568,31835
5,1,117480,1234569,31832
6,2,183500,1234567,53890
7,2,89000,1234568,112890
8,2,117480,1234569,218350
9,3,183500,1234567,318350
10,3,89000,1234568,218435
11,3,117480,1234569,34835
12,4,183500,1234567,54890
13,4,89000,1234568,110490
14,4,117480,1234569,21835
15,5,183500,1234567,61835
16,5,89000,1234568,60890
17,5,117480,1234569,160890
18,6,183500,1234567,21855
19,6,89000,1234568,81835
20,6,117480,1234569,29835
21,7,183500,1234567,91835
22,7,89000,1234568,90890
23,7,117480,1234569,115890
24,8,183500,1234567,51835
25,8,89000,1234568,41835
26,8,117480,1234569,50490
27,9,183500,1234567,140890
28,9,89000,1234568,21843
29,9,117480,1234569,31834
