puntoId,nombre,latitud,longitud
0,BAN,-69.83055556,90.57777778
1,BEN,-9.222222222,-8.725555556
2,BIN,60.48888889,-38.28888889
3,BON,-69.83055556,180.4577778
4,BUN,-9.930833333,-69.83055556
5,CAN,70.20555556,170.1694444
6,CEN,-34.83055556,-69.83055556
7,CIN,25.16944444,-69.83055556
8,CON,-55.83055556,-9.222222222
9,CUN,-21.83055556,60.48888889
10,DAN,76.16944444,-69.83055556
11,DEN,-71.83055556,-9.930833333
12,DIN,-9.830555556,70.20555556
13,DON,56.16944444,180.4577778
14,DUN,-69.83055556,25.16944444
15,FAN,53.16944444,-55.83055556
16,FEN,-87.83055556,-79.83055556
17,FIN,90.16944444,180.4744444
18,FON,18.16944444,53.16944444
19,FUN,-27.83055556,-87.83055556
20,GAN,-21.83055556,90.16944444
21,GEN,-33.83055556,18.16944444
22,GIN,-37.83055556,-27.83055556
23,GON,-69.83055556,120.4577778
24,GUN,86.16944444,112.4577778
25,HAN,-50.83055556,176.4577778
26,HEN,30.16944444,128.4577778
27,HIN,70.16944444,136.4577778
28,HON,-69.83055556,-69.83055556
29,HUN,-49.83055556,98.16944444
30,JAN,-69.83055556,-9.830555556
31,JEN,30.16944444,56.16944444
32,JIN,-89.83055556,90.16944444
33,JON,-69.83055556,70.16944444
34,JUN,-22.83055556,87.16944444
35,KAN,-69.83055556,80.16944444
36,KEN,87.16944444,-69.83055556
37,KIN,80.16944444,72.16944444
38,KON,-69.83055556,69.16944444
39,KUN,72.16944444,40.16944444
40,LAN,69.16944444,-42.83055556
41,LEN,40.16944444,-69.83055556
42,LIN,-42.83055556,-42.83055556
43,LON,-69.83055556,-69.83055556
44,LUN,-59.83055556,-59.83055556
45,MAN,-69.83055556,-68.86444444
46,MEN,-39.83055556,-39.83055556
47,MIN,-79.83055556,-79.83055556
48,MON ,-11.83055556,-11.83055556
49,MUN,-33.83055556,-69.18472222
50,NAN,-54.83055556,-149.8305556
