ticketId,vueloId,costoId,numeroAsiento,clase,comidaMaleta
0,0,0,1,Primera clase,si
1,2,2,2,Clase ejecutiva,si
2,5,5,3,Clase premium,no
3,8,8,4,Clase economica,no
4,11,11,5,Clase premium,si
5,14,14,6,Clase economica,si
6,16,16,7,Clase premium,no
7,18,18,8,Clase economica,no
8,19,19,9,Clase ejecutiva,si
9,24,24,10,Clase ejecutiva,si
10,0,0,11,Clase ejecutiva,no
11,2,2,12,Clase ejecutiva,no
12,5,5,13,Clase ejecutiva,si
13,8,8,14,Clase economica,si
14,11,11,15,Clase economica,no
15,14,14,16,Clase economica,no
16,16,16,17,Clase economica,si
17,18,18,18,Clase economica,si
18,19,19,19,Clase economica,no
19,24,24,20,Clase economica,no
20,0,0,21,Primera clase,si
21,2,2,22,Primera clase,si
22,5,5,23,Primera clase,no
23,8,8,24,Primera clase,no
24,11,11,25,Clase ejecutiva,si
25,14,14,26,Clase ejecutiva,si
26,16,16,27,Clase ejecutiva,no
27,18,18,28,Clase ejecutiva,no
28,19,19,29,Clase ejecutiva,si
29,24,24,30,Clase ejecutiva,si
30,0,0,31,Clase ejecutiva,no
31,2,2,32,Clase ejecutiva,no
32,5,5,33,Clase ejecutiva,si
33,8,8,34,Clase economica,si
34,11,11,35,Clase ejecutiva,no
35,14,14,36,Primera clase,no
36,16,16,37,Clase premium,si
37,18,18,38,Clase premium,si
38,19,19,39,Clase premium,no
39,24,24,40,Clase premium,no
40,0,0,41,Clase premium,si
41,2,2,42,Clase premium,si
42,5,5,43,Clase economica,no
43,8,8,44,Clase economica,no
44,11,11,45,Clase economica,si
45,14,14,46,Clase economica,si
46,16,16,47,Clase economica,no
47,18,18,48,Clase economica,no
48,19,19,49,Clase economica,si
49,24,24,50,Clase economica,si
50,0,0,51,Clase economica,si
