ICAO,IATA,ciudadId,nombre,latitud,longitud
SCFA,ANF,0,Aeropuerto Internacional Andrés Sabella,-23.444444444,-70.445000000
SCCF,CJC,1,Aeropuerto El Loa,-22.498333333,-68.903611111
SCAR,ARI,2,Aeropuerto Internacional Chacalluta,-18.000000000,-70.338611111
SCIE,CCP,3,Aeropuerto Internacional Carriel Sur,-36.772777778,-73.063055556
SCQP,ZCO,4,Aeropuerto Internacional La Araucanía,-38.925833333,-72.651388889
SCTE,PMC,5,Aeropuerto Internacional El Tepual,-41.438888889,-73.093888889
SCCI,PUQ,6,Aeropuerto Internacional Presidente Carlos Ibáñez del Campo,-53.003611111,-70.853611111
SCEL,SCL,7,Aeropuerto Internacional Arturo Merino Benítez,-33.394444444,-70.793888889
SCDA,IQQ,8,Aeropuerto Internacional Diego Aracena,-20.000000000,70.000000000
SCIP,IPC,9,Aeropuerto Internacional Mataveri,-27.000000000,-109.421666667
KMIA,MIA,10,Aeropuerto Internacional de Miami,25.793333333,-80.290555556
